date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:55%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/compiled_assets/scripts.js?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/compiled_assets/scriptsa7ae.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:54	0/0	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:09%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/compiled_assets/scripts.js?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/compiled_assets/scriptsa7ae.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:55%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery-3.5.0.min.js?v=16874778797910128561688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery-3.5.0.minac35.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:56%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/modernizr-2.8.3.min.js?v=174727525422211915231688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/modernizr-2.8.3.min9261.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:56	88145/88145	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:10%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery-3.5.0.min.js?v=16874778797910128561688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery-3.5.0.minac35.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:57%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/lazysizes.min.js?v=18178776694225242271688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/lazysizes.minfd29.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:56	15514/15514	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:11%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/modernizr-2.8.3.min.js?v=174727525422211915231688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/modernizr-2.8.3.min9261.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:56	8677/8677	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:12%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/lazysizes.min.js?v=18178776694225242271688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/lazysizes.minfd29.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:57%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/loader.gif?v=9076874988191347041688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/loader1cfb.gif	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:57	2545/2545	---M--	200	added ('OK')	image/gif	date:Thu,%2011%20Jul%202024%2006:37:13%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/loader.gif?v=9076874988191347041688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/loader1cfb.gif	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:57	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:33:58%20GMT	https://keiton-store-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/POST	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:57	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:33:58%20GMT	https://keiton-store-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/POST	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:58%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/apmenuitem_ihtml_5.jpg?v=49294320044970932701688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/apmenuitem_ihtml_5e77f.jpg	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:59%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/fastclick.js?v=180948248748138531451688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/fastclick7bc2.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:58	91674/91674	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:37:13%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/apmenuitem_ihtml_5.jpg?v=49294320044970932701688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/apmenuitem_ihtml_5e77f.jpg	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:33:58	10754/10754	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:17%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/fastclick.js?v=180948248748138531451688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/fastclick7bc2.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:33:59%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.currencies.min.js?v=175057760772006623221688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.currencies.minebf9.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:00	14443/14443	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:19%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.currencies.min.js?v=175057760772006623221688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.currencies.minebf9.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:01%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/timber.js?v=118109709416041923331688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/timber8f3b.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:01	11381/11381	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:20%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/timber.js?v=118109709416041923331688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/timber8f3b.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:02%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/handlebars.min.js?v=79044469952368397291688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/handlebars.min6643.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:01	45937/45937	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:21%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/handlebars.min.js?v=79044469952368397291688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/handlebars.min6643.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:02%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/ajax-cart.js?v=72842492715963651381688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/ajax-cart0dbe.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:02%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/gmaps.min.js?v=45863273250346407911688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/gmaps.minbf39.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:02	11906/11906	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:21%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/ajax-cart.js?v=72842492715963651381688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/ajax-cart0dbe.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:02	31794/31794	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:22%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/gmaps.min.js?v=45863273250346407911688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/gmaps.minbf39.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:03%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/bootstrap.bundle.min.js?v=24720241748783945361688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/bootstrap.bundle.min9303.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:02	70918/70918	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:23%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/bootstrap.bundle.min.js?v=24720241748783945361688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/bootstrap.bundle.min9303.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:03%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/slick.min.js?v=174081320166941574071688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/slick.min0fe5.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:04	50195/50195	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:23%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/slick.min.js?v=174081320166941574071688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/slick.min0fe5.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:04%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/instafeed.min.js?v=33817373524940501351688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/instafeed.min6218.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:04	11974/11974	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:24%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/instafeed.min.js?v=33817373524940501351688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/instafeed.min6218.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:05%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.fancybox.min.js?v=102984942719613846721688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.fancybox.min8225.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:04	68253/68253	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:25%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.fancybox.min.js?v=102984942719613846721688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/jquery.fancybox.min8225.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:05%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-plugins.js?v=70019624811880654751688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-plugins343d.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	31833/31833	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:25%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-plugins.js?v=70019624811880654751688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-plugins343d.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:06%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/quickview.js?v=178850781605103683081688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/quickview9867.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	15516/15516	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:26%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/quickview.js?v=178850781605103683081688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/quickview9867.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:07%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/collection.js?v=71617923839282046691688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/collection2284.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	6883/6883	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:27%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/collection.js?v=71617923839282046691688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/collection2284.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:07%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-scripts.js?v=138592594959200889801688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-scripts920d.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:08%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/masonry.pkgd.min.js?v=163018295951185508901688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/masonry.pkgd.minf0ee.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:07	60037/60037	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:27%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-scripts.js?v=138592594959200889801688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/engo-scripts920d.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:07	22945/22945	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:28%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/masonry.pkgd.min.js?v=163018295951185508901688694599	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/13/assets/masonry.pkgd.minf0ee.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:07	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/cart	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cart.215.delayed	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:08%20GMT	https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/checkout	(from https://keiton-store-demo.myshopify.com/pages/contact-us-2)
11:34:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:09%20GMT	https://keiton-store-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/POST	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:09	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:09%20GMT	https://keiton-store-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/POST	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:10%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/gmaps.min.js?v=45863273250346407911688369616	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/gmaps.min8c87.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:09	31794/31794	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2006:37:31%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/gmaps.min.js?v=45863273250346407911688369616	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/gmaps.min8c87.js	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:09	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/cart	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cart.21b.delayed	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:09	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:10%20GMT	https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/checkout	(from https://keiton-store-demo.myshopify.com/pages/contact-us-3)
11:34:10	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:11%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself	(from https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/?preview_theme_id=153203048721)
11:34:10	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:11%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself	(from https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/?preview_theme_id=153203048721)
